0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class
0.5217391304,0.7125,0,0,0,0.0855513754,0.0055011096,0.1937887929,0.0513907303,0.2075910297,0.1985413217,0.2349042862,0.1870615639,0.6978967395,0.320435328,0.4193548602,0.2378497847,0.25607783,0.1387422187,0
0.5612648221,0.0541666667,0,0,0,0.0437262212,0.0009149831,0.0198757566,0.0008228557,0.8897495783,0.8581847525,0.9388807221,0.8667186324,0.3154875258,0.5937122319,0.3700189953,0.9388807221,0.16939692,0.1166633021,0
0.442687747,0.4875,0,0,0,0.007604563,7.47E-005,0.0086956512,0.0001095352,0.0051639555,0,0.0147275409,0,0.7915869873,0.1837968727,0.5407969775,0.0147275409,1,0.1594485194,0
0.0909090909,0.225,0,0,0,0.0418251132,0.0017776862,0.0521739247,0.0016991323,0.1451071648,0.1466774647,0.1774668698,0.1091192445,0.793499033,0.3301088592,0.3092979255,0.1774668698,0.41941756,0.2313919615,0
0.1660079051,0.5875,0,0,0,0.0665399286,0.0017216664,0.0273291904,0.0005984364,0.0105861099,0.007293355,0.0191458019,0.0046765394,0.8030592636,0.180169299,0.5351043785,0.0191458019,0.64867723,0.1865033491,1
0.4624505929,0.4083333333,0,0,0.5,0.1216730001,0.0026777081,0.0894409726,0.0022245866,0.0926930036,0.051053485,0.1480117854,0.0740452003,0.5047800757,0.4304715962,0.4383301902,0.1480117854,0.694627,0.1175294257,0
0.5612648221,0.325,0,0,0,0.091254751,0.0022091862,0.0074534118,0,0.1254841247,0.10210697,0.1708394767,0.0997661684,0.6233269443,0.3893591592,0.3851992627,0.1708394767,0.45909294,0.1563197334,1
0.5256916996,0.3416666667,0,0,0,0.0133079885,0.0002530198,0.01987577,0.0003926417,0.1458817505,0.1215559264,0.1958762835,0.1161340533,0.6099426187,0.4171705316,0.3548387279,0.1958762835,0.44337976,0.1608438997,1
0.8458498024,0.7458333333,0,0.5,0,0.0475285229,0.0010504215,0.058385096,0.0013293414,0.1386522196,0.11669368,0.1134020537,0.1862821415,0.6290630764,0.0447400358,0.9203036173,0.175994104,0.40352198,0.8811292343,0
0.7549407115,0.95,0,0.5,0,0.0855513275,0.0024536524,0.0509316788,0.0009430712,0.105602901,0.089141004,0.0964653859,0.1309431074,0.6787762732,0.1160822356,0.7590132865,0.1237113481,0.34430414,0.9278058971,0
0.1343873518,0.1291666667,0,0.5,0,0.0361216863,0.0001531195,0.0310559012,0.0003660073,0.1575006462,0.1458671,0.2061855581,0.1169134897,0.695984692,0.4135429437,0.275142311,0.2061855581,0.46275216,0.201737569,0
0.8102766798,0.2208333333,0,0,0,0.001901139,0.000137219,0.0062111793,9.82E-005,0.0397624613,0.0267423019,0.0684830672,0.0218238503,0.724665382,0.2865780121,0.4459203205,0.0684830672,0.6979798,0.1727054888,1
0.4545454545,0.7541666667,0,0.5,0,0.2072243585,0.0028474213,0.0968944076,0.0022089385,0.39788279,0.3670988587,0.4779087115,0.3421668015,0.4818355643,0.626360359,0.1537001886,0.4779087115,0.32401717,0.1711408524,0
0.557312253,0.45,0,0,0,0.1806083802,0.0008613172,0.0236024773,0.0004411764,0.3180996768,0.2965964465,0.3711340179,0.2821511837,0.5736137474,0.4740024324,0.3017078174,0.3711340179,0.2807703,0.1645448188,0
0.3596837945,0.1875,0,0,0,0.0152090681,2.99E-005,0.0186335385,0.0004087541,0.8783888731,0.8452187791,0.9322533289,0.8519095292,0.3078393496,0.6142684722,0.3453510543,0.9322533289,0.17606053,0.1204354356,0
0.2450592885,0.8708333333,0,0,0,0.1045627572,0.0153904168,0.0819875733,0.004392095,0.0570617097,0.047811992,0.0427098688,0.0810600092,0.7456978837,0.0785973483,0.7514231613,0.0765832064,0.48671728,0.8624512195,0
0.9644268775,0.2583333333,0,0,0,0.2813688255,0.0063263832,0.2397515329,0.0055404621,0.3253292215,0.2341977248,0.4646539251,0.2650039044,0.0783938231,0.9008465061,0.1233396879,0.4646539251,0.5490324,0.1331152188,0
0.743083004,0.4708333333,0,0,0,0.0437262212,0.0009598014,0.0285714586,0.0009751301,0.2690421044,0.2617504154,0.3063328254,0.2361652397,0.6902485547,0.3845224044,0.3263757243,0.3063328254,0.27147377,0.1908240623,0
0.1225296443,0.35,0,0,0,0.0437262315,0.0010494318,0.0496894396,0.0022334486,0.0219468109,0.0056726096,0.049337262,0.0085736551,0.7074569683,0.2756953031,0.480075918,0.049337262,0.9195971,0.1497848751,0
0.5652173913,0.5333333333,0,0,0,0.1882129527,0.0039773849,0.0310559079,0.0004301247,0.4508133184,0.4222042255,0.5220913216,0.4021823631,0.4799234859,0.5961306093,0.2030360706,0.5220913216,0.27568987,0.1643042979,0
0.604743083,0.7416666667,0,0,0,0.0532319326,0.0010557845,0.0322981269,0.0006208214,0.4177640207,0.3897892957,0.4963180854,0.3608729326,0.4952198555,0.6239420034,0.1442125321,0.4963180854,0.3128917,0.1742955758,0
0.7549407115,0.1666666667,0,0,0,0.0247148887,0.0003929368,0.0211179732,0.0005570125,0.7580686989,0.6944894546,0.8416789334,0.7295401176,0.131931108,0.7315599161,0.3358633978,0.8416789334,0.25013667,0.1109242426,0
0.0711462451,0.1833333333,0,0,0,0.0494296789,0.0028532593,0.0285714318,0.0006224813,0.146656343,0.1499189599,0.1767304803,0.1114575187,0.8049713111,0.3192261501,0.3149905194,0.1767304803,0.40479085,0.2366695707,0
0.4861660079,0.7166666667,0,0,0,0.0608365052,0.0004332172,0.0509316654,0.0030269116,0.1267751054,0.103727714,0.1134020537,0.1628994408,0.6252389883,0.1003627664,0.8368121549,0.153902789,0.38988227,0.918669411,0
0.8735177866,0.3416666667,0,0,0,0.0589353663,6.35E-005,0.0037267084,2.40E-005,0.0170410537,0.007293355,0.0360824757,0.0062353857,0.7552581125,0.2333736556,0.4990512514,0.0360824757,0.8783951,0.1626927225,1
0.5691699605,0.725,0,0.5,0,0.0950570013,0.0022763488,0.0496894195,0.0014074994,0.3922024444,0.3638573854,0.4631811527,0.3437256323,0.500956022,0.5804111672,0.2068311161,0.4631811527,0.30228263,0.1667243305,0
0.7747035573,0.9083333333,0,0,0,0.0475285058,0.0015872174,0.0260869445,0.0004087531,0.123676735,0.102917342,0.1185567075,0.1488698231,0.6424474019,0.1402660338,0.7571157722,0.1406480026,0.3357168,0.9562043835,0
0.5415019763,0.5083333333,0,0,0,0.0228136903,0.0004481558,0.0260869534,0.0001522805,0.0449264168,0.0567260939,0.0522827691,0.0257209659,0.8986615623,0.1825876819,0.4364326589,0.054491898,0.5582011,0.3301375411,0
0.7984189723,0.5083333333,0,0,0,0.0019011408,0.0001372192,0.001242236,9.82E-005,0.0020655823,0,0.0058910162,0,0.8145315399,0.1547763127,0.5635673769,0.0058910162,0.8888889,0.1594485194,1
0.3359683794,0.7583333333,0,0,0,0.1121673572,0.0016659561,0.0496894329,0.001305202,0.4280919219,0.3914100615,0.507363796,0.3787996764,0.4302103235,0.6299879251,0.1992410251,0.507363796,0.29957896,0.1569337525,0
0.6916996047,0.925,0,0.5,0,0.0494296549,0.0011578565,0.0583850871,0.0013721416,0.087012658,0.0753646732,0.0552282809,0.1317225298,0.7189292378,0,0.9013283044,0.1244477244,0.554881,0.8306440921,0
0.1778656126,0.9458333333,0,0,0,0.0361216795,0.0008346718,0.0484472094,0.0013147647,0.0924348061,0.0705024341,0.0839469824,0.1223694467,0.644359446,0.1160822356,0.7931688839,0.1156111958,0.44550914,0.9321339466,0
0.209486166,0.5375,0,0.5,0,0.0247148275,0.000446753,0.0397515486,0.000755262,0.0580944999,0.0275526739,0.0927835045,0.0506625087,0.5946462491,0.320435328,0.5218216475,0.0927835045,0.73447025,0.101038561,0
0.5652173913,0.6583333333,0,0,0,0.0380228012,0.0007858719,0.0310558878,0.0005358521,0.1192873701,0.0980551102,0.1192930772,0.139516761,0.6405353579,0.164449832,0.7210626264,0.1318114939,0.32496518,0.9869627008,0
0.6205533597,0.8666666667,0,0.5,0,0.0779467789,0.0035591062,0.047204968,0.00293875,0.1037955113,0.0834684002,0.0898379927,0.1379579162,0.6520076394,0.091898438,0.8235294188,0.1303387413,0.42601216,0.9070309001,0
0.8695652174,0.7666666667,0,0,0,0.0418250995,0.0014207319,0.0658385109,0.0011009745,0.1027627212,0.0850891441,0.0824742299,0.1410755919,0.671128097,0.0604594995,0.8538899366,0.1332842332,0.43448815,0.8793423591,0
0.1264822134,0.575,0,0,0,0.0190114092,0.0002539548,0.0161490684,0.0001095351,0.0379550765,0.029983792,0.0574374097,0.0249415428,0.7609942533,0.2406287986,0.4819734527,0.0574374097,0.5783389,0.1776957388,0
0.5296442688,0.725,0,0.5,0,0.0760456024,0.0028335011,0.0509317079,0.0009301964,0.3343661351,0.3217179848,0.3799705333,0.2977396532,0.6309751376,0.4413543053,0.2960152065,0.3799705333,0.2591888,0.1783007763,0
0.3399209486,0.5166666667,0,0,0,0.0133079847,0.0002427511,0.0074534158,0.0001282363,0.0067131427,0,0.018409425,0.0007794232,0.7801147144,0.1946795818,0.5351043785,0.018409425,1,0.1555615563,0
0.2964426877,0.3958333333,0,0,0,0.0627376475,0.0035740415,0.0496894396,0.0026822756,0.0255615812,0.007293355,0.0522827691,0.0148090415,0.6921605988,0.2732769257,0.4990512514,0.0522827691,0.9035714,0.1323955196,0
0.7272727273,0.3041666667,0,0,0,0.0209125562,0.0004947507,0.0111801094,0.0003314277,0.1621482157,0.1361426364,0.2076583239,0.1387373386,0.5927342051,0.3990326578,0.4003795131,0.2076583239,0.40409946,0.1442610539,1
0.7984189723,0.4541666667,0,0,0,0.1140684276,0.0039437701,0.0956521729,0.0066816482,0.3444358387,0.3273906104,0.3932253196,0.3086515882,0.5965583104,0.4594921791,0.3017078174,0.3932253196,0.2634666,0.1693789577,0
0.0632411067,0.4708333333,0,0,0,0.0399239538,0.0006162144,0.0322981359,0.0005663772,0.0080041318,0.0016207455,0.0176730487,0.0038971163,0.7820267602,0.185006057,0.5483871112,0.0176730487,0.9537037,0.1468887029,0
0.3833992095,0.125,0,0,0,0.0589355101,0.0007805369,0.0248447947,0.0006304913,0.95610642,0.9529984113,0.9756996025,0.9368667206,0.4952198555,0.464328912,0.3946869192,0.9756996025,0.112421244,0.1302150007,0
0.023715415,0.1541666667,0,0,0,0.0209125343,0.0001083043,0.0298136061,0.0002564735,0.8071262992,0.783630444,0.8777613779,0.7537022057,0.3996175671,0.6795647265,0.1518026744,0.8777613779,0.1971141,0.1600929414,0
0.2964426877,0.5166666667,0,0,0,0.015209128,0.0001195082,0.0186335385,8.82E-005,0.0348567013,0.050243113,0.0360824757,0.0187061571,0.9273422488,0.1499395536,0.4592030515,0.045655376,0.6137566,0.3948771253,0
0.5177865613,0.7125,0,0,0,0.0304182663,0.0006609356,0.0472049725,0.0012783497,0.3033824106,0.2933549294,0.3483063399,0.2650039044,0.6596558156,0.4304715962,0.2846300187,0.3483063399,0.2807636,0.1891709366,0
0.4743083004,0.2125,0,0,0,0.0190114228,0.0002091396,0.0248447388,0.0004060814,0.8742577265,0.8484603181,0.9197349785,0.849571318,0.361376669,0.5719468138,0.3586337904,0.9197349785,0.16165799,0.1222520087,0
0.3873517787,0.7208333333,0,0,0,0.0627376235,0.0033051512,0.1776397082,0.0456975515,0.2197263135,0.2025932034,0.2569955946,0.196414647,0.6367112698,0.3724305067,0.3984819989,0.2569955946,0.28044972,0.1445526437,0
0.8339920949,0.2916666667,0,0,0,0.0247147573,0.000108306,0.0186335107,5.61E-005,0.6426543267,0.5632090645,0.7849778735,0.5674200641,0.0573613214,0.9927449332,0,0.7849778735,0.34790245,0.1438350766,0
0.7509881423,0.7041666667,0,0.5,0,0.1216730241,0.0011962499,0.0496894329,0.000799873,0.4187968108,0.3881685445,0.4999999669,0.3616523761,0.476099415,0.6372430681,0.1423150179,0.4999999669,0.31801003,0.1715772718,0
0.7035573123,0.5791666667,0,0,0,0.0361216555,0.0001979355,0.0385093161,0.0011674834,0.1319390699,0.0980551102,0.1325478635,0.1636788772,0.5468450963,0.1704957819,0.8045540888,0.1546391785,0.42442176,0.9797191562,0
0.4268774704,0.4958333333,0,0,0,0.0380228115,0.0007469262,0.2186335318,0.0156982656,0.0908856209,0.0721231781,0.1251841007,0.0724863625,0.6673039917,0.3264812714,0.4402277215,0.1251841007,0.5481241,0.1522338332,0
0.5375494071,0.7125,0,0,0,0.0627376475,0.0038877521,0.0807453274,0.0066495909,0.2434805141,0.2293355002,0.2842415369,0.2135619614,0.6500955781,0.3954051135,0.3491461169,0.2842415369,0.28575617,0.1751067357,0
0.04743083,0.5458333333,0,0,0,0.0133079837,6.35E-005,0.0285714251,0.000109535,0.0320165264,0.0453808761,0.0346097204,0.0163678884,0.9139579319,0.1559855014,0.4629981193,0.0419734912,0.6301587,0.380723965,0
0.1185770751,0.2125,0,0,0,0.0627376543,0.0008402928,0.0409937878,0.0006972858,0.1476891262,0.1499189599,0.1804123617,0.1106780963,0.797323128,0.3325272148,0.3017078174,0.1804123617,0.4194691,0.2340326212,0
0.5731225296,0.3583333333,0,0,0,0.3460076152,0.004636301,0.0136645862,0.0004141388,0.3343661351,0.3354943301,0.3600883538,0.3055339055,0.7284894701,0.3434099238,0.3529411966,0.3600883538,0.19711515,0.2020328186,0
0.4624505929,0.3083333333,0,0,0,0.1121673024,0.004455419,0.0509316788,0.0049183979,0.0570617097,0.0259319292,0.0986745214,0.0428682754,0.590822161,0.3542926329,0.4724857826,0.0986745214,0.7741213,0.1200476341,0
0.2924901186,0.1583333333,0,0,0,0.0285171993,0.0003921358,0.0260869825,0.0005049317,0.8882004071,0.8533225353,0.9484535939,0.8565861268,0.2925430145,0.6481257771,0.3074003943,0.9484535939,0.18239816,0.1252944207,0
0.4031620553,0.8541666667,0,0,0,0.0304182505,0.0006572952,0.0484471938,0.0008255212,0.1014717266,0.0794165331,0.0905743756,0.134060783,0.6405353579,0.1064087164,0.812144231,0.12665684,0.43169576,0.92194719,0
0.581027668,0.4083333333,0,0,0,0.0342205112,0.001221173,0.0273291859,0.0004728039,0.3444358387,0.3103727845,0.4167894005,0.3000779486,0.476099415,0.5755743799,0.2390891822,0.4167894005,0.32513812,0.1575879451,0
0.1106719368,0.1708333333,0,0,0,0.0133079994,1.87E-005,0.0298136642,0.000128237,0.8768397018,0.8427877216,0.9293078503,0.8526890147,0.3021032347,0.6070133183,0.362428853,0.9293078503,0.17584935,0.1167906219,0
0.8458498024,0.8666666667,0,0,0,0.0874524767,0.0022564105,0.0720496867,0.0017971684,0.0921766086,0.0753646732,0.0677466843,0.134060783,0.6806883173,0.0374848928,0.8804554089,0.12665684,0.49459508,0.8612677701,0
0.9565217391,0.3458333333,0,0,0,0.0228136869,0.0003137091,0.0049689435,2.14E-005,0.0082623293,0.0016207455,0.0213549341,0.0007794232,0.7801147144,0.2019347171,0.5237191788,0.0213549341,0.9777778,0.1633355328,1
0.5968379447,0.0291666667,0,0,0,0.0266159578,0.000459225,0.0124223974,0.0001963202,0.7815647299,0.7090761646,0.8645065916,0.7622758734,0.0611854095,0.7339782717,0.4022770615,0.8645065916,0.2546684,0.0989137445,0
0.7826086957,0.3708333333,0,0,0,0.081749043,0.0014527727,0.0546583807,0.0043493493,0.0423444387,0.0202593189,0.0765832064,0.0272798115,0.6596558156,0.3143893845,0.4667931887,0.0765832064,0.7738155,0.1373133464,0
0.1462450593,0.3958333333,0,0,0,0.0760456332,0.002539549,0.0472049725,0.0022655084,0.1394268052,0.1458671,0.1664211991,0.1044427099,0.8298279078,0.3022974759,0.3168880678,0.1664211991,0.40815476,0.2495620907,0
0.3359683794,0.3208333333,0,0.5,0,0.0703422235,0.0019009275,0.0385093094,0.002449847,0.1474309356,0.1564019502,0.1745213581,0.1098986739,0.8451242756,0.3047158533,0.2979127207,0.1745213581,0.40511805,0.2571275106,0
0.3675889328,0.9791666667,0,0,0,0.0798479109,0.0016328501,0.0608695632,0.0005570121,0.1590498454,0.1377633804,0.1303387413,0.2096648493,0.6271510323,0.0326481271,0.9411764615,0.1980854256,0.37479976,0.8734917942,0
0.0118577075,0.7375,0,0,0,0.0532319395,0.0006942803,0.0521739023,0.0005482942,0.1097340615,0.0972447309,0.0927835045,0.139516761,0.7055449191,0.0785973483,0.7912713697,0.1318114939,0.3424082,0.8811731012,0
0.9881422925,0.0541666667,0,0,0,0.0399239538,0.000974737,0.0360248042,0.0003018901,0.8479215367,0.8079416759,0.9131075853,0.8160561117,0.2695984171,0.6626360522,0.3074003943,0.9131075853,0.19597653,0.1236030521,0
0.2490118577,0.7708333333,0,0,0,0.0912547578,0.0023956442,0.0770186345,0.0016425385,0.3477924275,0.3233387287,0.4072164823,0.3078721728,0.5430210255,0.5126965356,0.2713472655,0.4072164823,0.2899971,0.1645741138,0
0.5731225296,0.4708333333,0,0,0,0.0171102635,0.0001680584,0.0086956485,7.75E-005,0.0420862391,0.054294978,0.0486008844,0.0233826958,0.9024856555,0.1777509195,0.4402277215,0.0508100132,0.56349206,0.3390232992,0
0.6837944664,0.2666666667,0,0,0,0.0513308006,0.000728683,0.0534161393,0.0007815944,0.2865995364,0.2941653379,0.3026509639,0.2618862148,0.7896749432,0.2841596348,0.3851992627,0.3026509639,0.18173215,0.2219193808,0
0.0316205534,0.6666666667,0,0,0,0.0513307801,0.0010139362,0.0621117889,0.0011844517,0.320165257,0.2990275551,0.3792341504,0.2774746702,0.5755257915,0.5042322039,0.2523719525,0.3792341504,0.30794257,0.1734954288,0
0.2292490119,0.5166666667,0,0,0,0.0057034224,0.0001840988,0.001242236,9.82E-005,0.0033565714,0,0.009572901,0,0.8049713111,0.1668682104,0.5540797119,0.009572901,1,0.1594485194,1
0.5335968379,0.8541666667,0,0.5,0,0.0950570253,0.0013388552,0.0608695699,0.0021528278,0.105086499,0.0834684002,0.0876288639,0.1441932886,0.6424474019,0.0749697823,0.8595825646,0.1362297449,0.44167453,0.894586954,0
0.5454545455,0.4875,0,0,0,0.100760459,0.007951034,0.0708074565,0.00896853,0.0369222815,0.0178282008,0.06332842,0.0272798115,0.6826003785,0.2744861144,0.50664138,0.06332842,0.8047243,0.1248699543,0
0.8537549407,0.2583333333,0,0,0,0.0304182505,0.0007917421,0.0385093161,0.0006224799,0.0338239112,0.0129659646,0.0640648029,0.0218238503,0.671128097,0.2926239664,0.4895635813,0.0640648029,0.82250714,0.1302742957,0
0.4743083004,0.2041666667,0,0,0,0.0779467789,0.0023490832,0.0645962718,0.0020731542,0.1864187974,0.1799027519,0.2334315005,0.1426344507,0.7227533328,0.4123337659,0.2504744212,0.2334315005,0.4223002,0.2128815574,0
0.7984189723,0.2083333333,0,0,0,0.0057034251,0.0002812157,0.0161490646,0.0003195875,0.0487993818,0.032414913,0.081737847,0.0296180822,0.6978967395,0.3095526189,0.4364326589,0.081737847,0.66625965,0.1638455338,1
0.1106719368,0.7666666667,0,0,0,0.0152091222,0.0004070576,0.01366459,0.0004908023,0.1117996417,0.1053484652,0.0883652401,0.1426344507,0.7476099329,0.0471584131,0.7988614949,0.134756999,0.34230694,0.8372508701,0
0.9565217391,0.6458333333,0,0,0,0.0209125501,0.0003323821,0.016149063,0.0002377716,0.0932093987,0.081847649,0.0802650944,0.1176929122,0.7189292378,0.0943168186,0.7533206926,0.1111929381,0.33051255,0.8911799247,0
0.3241106719,0.4791666667,0,0,0,0.0247148234,0.0005384866,0.0211180092,0.0004141396,0.0779757305,0.0380875211,0.1325478635,0.0584567449,0.5219884893,0.423216475,0.4326375963,0.1325478635,0.73926485,0.12265962,0
0.3083003953,0.35,0,0,0,0.0570342206,0.00376451,0.055900602,0.0051855555,0.1471727311,0.1539708197,0.1737849685,0.1122369412,0.8298279078,0.3022974759,0.3168880678,0.1737849685,0.38836312,0.2499097186,0
0.5494071146,0.7083333333,0,0.5,0,0.0285171103,0.0004817676,0.0285714251,0.0012316023,0.1345210522,0.1126418202,0.1222385889,0.1683554117,0.6309751376,0.1076179061,0.8197343562,0.1590574362,0.3576681,0.9237812057,0
0.1818181818,0.9208333333,0,0,0,0.0437262383,0.001265098,0.0223602471,0.0006451767,0.0885618432,0.080226905,0.0596465386,0.1270459742,0.7418737956,0.014510286,0.8557874679,0.1200294468,0.50096595,0.825889142,0
0.3122529644,0.3166666667,0,0,0.5,0.8346008676,0.5777813541,1,1,0.4701781401,0.4286872158,0.5235640609,0.4528449118,0.3824091535,0.5126965356,0.430740048,0.5235640609,0.30628127,0.1044290542,0
0.8774703557,0.7458333333,0,0,0,0.068441047,0.0010414205,0.04596274,0.0010581319,0.3268784067,0.3063209101,0.3829160649,0.2868277463,0.5774378355,0.4909311175,0.2713472655,0.3829160649,0.29222646,0.1710761517,0
0.209486166,0.5083333333,0,0,0,0.1501901344,0.00171935,0.0285714161,0.0008790709,0.1494965228,0.1450567354,0.1708394767,0.1309431074,0.7495219804,0.2769044918,0.4364326589,0.1708394767,0.27027062,0.1914437892,0
0.2134387352,0.5583333333,0,0,0,0.1730038008,0.0030019335,0.0223602471,0.0003041397,0.1866770089,0.1766612567,0.2209131236,0.1597817651,0.6978967395,0.3494558782,0.3738140579,0.2209131236,0.31533822,0.1862604107,0
0.2924901186,0.2333333333,0,0,0,0.0494296686,0.0010158197,0.0409937878,0.0011140542,0.1551768755,0.1645056699,0.1848306393,0.1145752154,0.8451242756,0.3192261501,0.275142311,0.1848306393,0.4148357,0.2550766617,0
0.9328063241,0.75,0,0,0,0.0342205338,0.0003137091,0.0335403706,0.000729344,0.0511231631,0.0388978946,0.0360824757,0.0787217419,0.726577426,0.0737605914,0.7779886336,0.0743740775,0.5358197,0.8673655208,0
0.8695652174,0.4166666667,0,0,0,0.020912548,0.0002427511,0.0086956512,0.0001736534,0.0092951208,0,0.0265095727,0,0.7609942533,0.2224909465,0.5104364477,0.0265095727,1,0.1594485194,0
0.7193675889,0.5916666667,0,0,0,0.1711026859,0.0123690989,0.0670807456,0.0049691601,0.1951975273,0.1555915782,0.2569955946,0.1675759963,0.4856596352,0.4873035188,0.368121464,0.2569955946,0.44774532,0.1345442589,0
0.7865612648,0.7583333333,0,0,0,0.0874524903,0.002057372,0.1031055745,0.0025915119,0.2871159314,0.2730956157,0.3313696588,0.253312533,0.6367112698,0.423216475,0.3187855991,0.3313696588,0.27987626,0.1760004083,0
0.5612648221,0.0541666667,0,0,0,0.0437262212,0.0009149831,0.0198757566,0.0008228557,0.8897495783,0.8581847525,0.9388807221,0.8667186324,0.3154875258,0.5937122319,0.3700189953,0.9388807221,0.16939692,0.1166633021,0
0.9446640316,0.0208333333,0,0,0,0.0152091119,0.0001643233,0.0372670769,0.0008335348,0.7146914861,0.6385737815,0.8284241471,0.6664068381,0.0573613214,0.8694074915,0.1935484141,0.8284241471,0.29960132,0.1245173235,0
0.6403162055,0.2375,0,0,0,0.062737668,0.0022295744,0.0347826142,0.0006946134,0.3958172237,0.3792544601,0.4521354753,0.3515198565,0.5831739849,0.5090689369,0.237191668,0.4521354753,0.26505277,0.1779299306,0
0.418972332,0.4916666667,0,0,0,0.0190114105,0.0005676644,0.0198757754,0.0006304955,0.0464756006,0.0615883352,0.0500736356,0.0280592353,0.9216061167,0.164449832,0.4421252528,0.0559646572,0.53055555,0.3693802336,0
0.8695652174,0.1625,0,0,0,0.0152091547,0.0005488777,0.0322981269,0.0004966588,0.8510198792,0.8014586491,0.9263623717,0.8176149706,0.2007647626,0.7134220314,0.2960152065,0.9263623717,0.21380861,0.1206207577,0
0.7351778656,0.2875,0,0,0,0.0456273567,0.0007170497,0.0298136642,0.0005129435,0.2824683899,0.2755267607,0.3159057503,0.253312533,0.6883365107,0.3688029298,0.3529411966,0.3159057503,0.24472968,0.1849153606,0
0.023715415,0.0291666667,0,0,0,0.0437262657,0.0007357194,0.0211180302,0.0002698343,0.9664342515,0.9724473823,0.9779087115,0.9469991911,0.5564053338,0.4268440519,0.3927893879,0.9779087115,0.096352234,0.1392666741,0
0.5533596838,0.025,0,0.5,1,0.1273764441,0.0044864577,0.1118012353,0.0016727657,0.310870146,0.2941653379,0.3578792315,0.2766952268,0.6099426187,0.4425634939,0.3149905194,0.3578792315,0.26818594,0.1702510914,0
0.6837944664,0.425,0,0,0,0.0855513104,0.0010195535,0.0223602404,0.0006732404,0.2215337102,0.1782820152,0.2901325605,0.1901792536,0.451242808,0.5272067998,0.3396584604,0.2901325605,0.4415065,0.1352054689,1
0.5138339921,0.8208333333,0,0,0,0.0475285229,0.0004220135,0.0136645929,0.0001736533,0.1128324249,0.0931928711,0.0994108976,0.1457521474,0.6539196834,0.0967351971,0.8140417623,0.1377025108,0.3831675,0.9126213191,0
0.3596837945,0.1875,0,0,0,0.0152090681,2.99E-005,0.0186335385,0.0004087541,0.8783888731,0.8452187791,0.9322533289,0.8519095292,0.3078393496,0.6142684722,0.3453510543,0.9322533289,0.17606053,0.1204354356,0
0.3438735178,0.325,0,0,0,0.0266159578,0.0003884013,0.0819875733,0.0029173747,0.1556932705,0.1580226869,0.1885125207,0.1184723346,0.7954110805,0.3349456139,0.299810252,0.1885125207,0.40368655,0.2381517951,0
0.3754940711,0.3041666667,0,0,0,0.0513308143,0.0012884477,0.0360248333,0.0016483734,0.1662793762,0.1717990249,0.1988217953,0.1262665588,0.8145315399,0.3361548026,0.2789374078,0.1988217953,0.39879107,0.242637517,0
0.2845849802,0.0333333333,0,0,0,0.0323194223,0.0003929353,0.0211179732,0.000490804,0.8889749927,0.8500810766,0.9484535939,0.8620420347,0.2638622849,0.6444982437,0.3415559917,0.9484535939,0.1855386,0.1175134436,0
0.4703557312,0.025,0,0,0,0.0475284476,0.0005564593,0.0422360314,0.0008228456,0.9031758917,0.8662885159,0.9513991388,0.8862042,0.2734225568,0.5925030541,0.4136622492,0.9513991388,0.17262767,0.1059666956,0
0.0750988142,0.4625,0,0,0,0.0532319121,0.0011962502,0.0397515396,0.0010717055,0.4234443663,0.3760129795,0.5184094071,0.3678877415,0.3556405196,0.7061668884,0.1537001886,0.5184094071,0.34236288,0.1537359177,0
0.7193675889,0.3333333333,0,0,0,0.0912547681,0.0009018963,0.0111801202,0.0003950883,0.100697141,0.080226905,0.1391752567,0.0795011643,0.6520076394,0.3494558782,0.4193548602,0.1391752567,0.47678283,0.1537289508,1
0.1106719368,0.7666666667,0,0,0,0.0152091222,0.0004070576,0.01366459,0.0004908023,0.1117996417,0.1053484652,0.0883652401,0.1426344507,0.7476099329,0.0471584131,0.7988614949,0.134756999,0.34230694,0.8372508701,0
0.0039525692,0.7791666667,0,0.5,0,0.030418256,0.0006258155,0.0434782661,0.0009786556,0.0849470708,0.0705024341,0.0699558132,0.1145752154,0.699808787,0.0822249176,0.7912713697,0.1082474263,0.4157716,0.8839609576,0
0.8023715415,0.6041666667,0,0,0,0.0171102771,0.0002812152,0.0447204852,0.0004023382,0.1652465791,0.1264181582,0.1686303412,0.1987529213,0.500956022,0.1922612,0.8159392936,0.1877761444,0.38903406,0.9920173661,0
0.9249011858,0.7708333333,0,0,0,0.0570342206,0.0013444683,0.0496894329,0.0008282796,0.329460382,0.3047001808,0.3880706989,0.2907248444,0.5468450963,0.5042322039,0.280834922,0.3880706989,0.29423782,0.1627691244,0
0.4466403162,0.7083333333,0,0,0,0.0380228012,0.0003884022,0.01987577,0.0007907907,0.1389104102,0.1158833081,0.1244477244,0.176149636,0.6214149002,0.0979443879,0.8444022801,0.1664211991,0.36658052,0.9174608302,0
0.9169960474,0.7208333333,0,0,0,0.0171102737,7.84E-005,0.0173913015,0.000566377,0.0826232861,0.0713128061,0.0655375555,0.1114575187,0.7227533328,0.0713422086,0.7855787587,0.1053019145,0.40555555,0.8684102681,0
