0,1,2,3,4,5,6,7,8,9,class
0.0322580645,0.490942029,0.0207311822,0.0598557361,0.2436708861,0.6833688699,0.0001958014,0.0254468343,0.0454407493,0.1339146683,0
0.0290322581,0.1195652174,0.0046046143,0.0162060858,0.2521097046,0.6257995736,0.0002361728,0.0056952439,0.0092789316,0.027717222,0
0.264516129,0.268115942,0.0858416791,0.0043293712,0.3544303797,0.4371002132,0.0056055713,0.1453196001,0.1264146035,0.0516972906,1
0.0290322581,0.2862318841,0.0109941244,0.0384824924,0.3196202532,0.7004264392,0.0004178442,0.0168736746,0.0246498721,0.0569915914,0
0.0161290323,0.1286231884,0.0029516759,0.0290392331,0.582278481,0.9904051173,0.0006217198,0.007694638,0.0091271734,0.0196200561,0
0.0225806452,0.1829710145,0.0056186018,0.0308552445,0.1687763713,0.8763326226,5.05E-005,0.0050287792,0.0154793392,0.0426658362,0
0.0258064516,0.0471014493,0.0016390482,0.0072470962,0.2964135021,0.9125799574,0.0001392814,0.0022417449,0.0046828253,0.0146371847,0
0.0322580645,0.0960144928,0.0040767852,0.0118694506,0.2172995781,0.7185501066,0.0001998385,0.0044229022,0.0093222911,0.0236686391,0
0.0258064516,0.9655797101,0.0333296293,0.1436489238,0.052742616,0.3784648188,8.07E-005,0.0146622236,0.0433161341,0.1090003114,0
0.0516129032,0.0380434783,0.0025488589,0.0031162756,0.2837552743,0.3667377399,0.0015280581,0.0034232051,0.0031435633,0.004048583,0
0.0258064516,0.1467391304,0.0050768825,0.0220439572,0.3966244726,0.9317697228,0.0002785628,0.0093607998,0.0148289468,0.0411086889,0
0.0096774194,0.0018115942,6.95E-006,0.0011937248,0.8681434599,0.8667377399,0.0012111425,0,0,0,0
0.0322580645,0.2536231884,0.0107232648,0.0310198962,0.3312236287,0.776119403,0.0003734356,0.0169645562,0.0264059316,0.0616630333,0
0.0258064516,0.134057971,0.0046393399,0.020160148,0.3343881857,0.9317697228,0.0002200242,0.0073311118,0.0135498417,0.0367486764,0
0.0225806452,0.2916666667,0.0089522592,0.0490153586,0.4040084388,0.9317697228,0.0004037142,0.0168736746,0.0261457746,0.0582373092,0
0.0193548387,0.0471014493,0.0012640118,0.0093221919,0.246835443,1,6.46E-005,0.001423811,0.0039457139,0.0124571784,0
0.2161290323,0.0597826087,0.0160085008,0.0011937248,0.1814345992,0.4946695096,0.0002906742,0.0155104514,0.0261891341,0.0660230458,1
0,0.0217391304,4.17E-005,0.0314605817,0.6751054852,1,0.0007064998,6.06E-005,0.0001300785,0.0003114295,0
0.0225806452,0.0905797101,0.002784993,0.0154191475,0.2679324895,0.6130063966,0.0001917642,0.0035746743,0.0054849759,0.0196200561,0
0.0290322581,0.143115942,0.0055074799,0.0193538389,0.2394514768,0.7867803838,0.0001857085,0.0065434717,0.0137232797,0.035814388,0
0.0193548387,0.3152173913,0.0084591558,0.0605167642,0.141350211,0.8997867804,4.24E-005,0.0066949409,0.0239127607,0.0582373092,0
0.0129032258,0.1721014493,0.0032850416,0.0464729426,0.3713080169,0.8049040512,0.000357287,0.00566495,0.0083467025,0.0214886328,0
0.0161290323,0.1684782609,0.0038684317,0.0379183182,0.1434599156,0.8656716418,0.00012717,0.0029990912,0.0105363569,0.0199314855,0
0.0225806452,0.0960144928,0.0029516759,0.0163271532,0.138185654,0.7164179104,6.86E-005,0.0021811572,0.0067207215,0.0180629088,0
0,0.2047101449,0.0007431278,0.2760167848,0.9356540084,1,0.0041178845,0.003029385,0.0023197329,0.0012457178,0
0.0322580645,0.0289855072,0.0012501215,0.0037240341,0.2837552743,0.6289978678,0.0006641098,0.0016055741,0.0024931709,0.004048583,0
0.0161290323,0.0253623188,0.0005764449,0.0060364219,0.2267932489,0.8219616205,0.0002018571,0.0005149955,0.0014742228,0.0034257241,0
0.0225806452,0.027173913,0.0008403595,0.0048257477,0.2172995781,0.9413646055,3.63E-005,0.0007876401,0.0024714911,0.0084085955,0
0.0290322581,0.0670289855,0.0025905296,0.009184175,0.3533755274,0.8795309168,0.0003007671,0.004241139,0.0071543164,0.0180629088,0
0.0322580645,0.0326086957,0.0014029142,0.0041647195,0.3438818565,0.8933901919,0.0001877271,0.0021811572,0.0039240342,0.0124571784,0
0.0258064516,0.1829710145,0.006327004,0.0274241936,0.3713080169,0.8859275053,0.0003653613,0.0110269615,0.0176256341,0.0407972594,0
0.0225806452,0.0416666667,0.0012848471,0.0072470962,0.385021097,0.9498933902,0.0001816714,0.0022114511,0.0038156354,0.0127686079,0
0.0225806452,0.4329710145,0.0132860139,0.0726235069,0.1487341772,0.6108742004,8.07E-005,0.0109966677,0.0262975328,0.0819059483,0
0.0290322581,0.1793478261,0.0068965038,0.024196536,0.1687763713,0.6823027719,9.08E-005,0.0062102393,0.015067424,0.0451572719,0
0.0225806452,0.0108695652,0.0003403109,0.0021017305,0.3976793249,1,0.0002381914,0.0005149955,0.0010623076,0.0031142946,0
0,0.0706521739,0.0002291889,0.0968369924,1,1,0.0078724263,0.0009996971,0.0007154316,0,0
0.0258064516,0.9184782609,0.0317044713,0.1366536479,0.0801687764,0.4989339019,5.45E-005,0.0175704332,0.0524216277,0.1432575522,0
0,0.097826087,0.0003333657,0.1331572206,0.5400843882,1,0.0018833266,0.0007270524,0.0010406278,0.0006228589,0
0.0322580645,0.0344202899,0.0014793105,0.0043850622,0.5400843882,0.9029850746,0.001467501,0.0035443805,0.0041841911,0.0043600125,0
0.0129032258,0.1739130435,0.0033197672,0.0469572123,0.2974683544,0.8198294243,0.0001978199,0.0046955468,0.0085851797,0.0252257864,0
0,0.2644927536,0.0009723168,0.3559212868,0.8565400844,1,0.0021295922,0.003635262,0.0030351645,0.0031142946,0
0.0129032258,0.0688405797,0.0013056825,0.0188695692,0.3080168776,0.710021322,0.0002200242,0.001817631,0.0029267658,0.0096543133,0
0,0.1304347826,0.0004583779,0.1767414944,0.5949367089,1,0.000555107,0.0011511663,0.0014308633,0.0034257241,0
0.0225806452,0.0434782609,0.0013404081,0.0075497648,0.335443038,0.7121535181,0.0002139685,0.002029688,0.0030134848,0.0109000311,0
0.0225806452,0.0163043478,0.0005069937,0.0030097362,0.3407172996,0.8400852878,0.0001776342,0.0006967586,0.0013224646,0.0046714419,0
0.0193548387,0.018115942,0.0004861584,0.0037869891,0.2879746835,0.9307036247,7.87E-005,0.0005452893,0.0014091835,0.0052943008,0
0.0225806452,0.0307971014,0.0009514814,0.0054310848,0.3628691983,0.8742004264,0.00016956,0.0015146925,0.0026015696,0.0093428838,0
0.0193548387,0.0217391304,0.0005833901,0.0044794948,0.2584388186,0.8240938166,0.0001392814,0.000605877,0.0014959025,0.0046714419,0
0.0258064516,0.3333333333,0.0115150084,0.0497562913,0.364978903,0.7686567164,0.0003613242,0.0198727658,0.0280969518,0.0738087823,0
0.0225806452,0.1467391304,0.0045073827,0.0248018732,0.3227848101,0.829424307,0.0002503028,0.0069069979,0.0117937822,0.032388664,0
0.0032258065,0.0561594203,0.0003958718,0.0387246273,0.4894514768,0.5,0.0064594267,0.0007876401,0.0005853532,0,0
0.0193548387,0.0380434783,0.0010209326,0.007593349,0.2056962025,0.6950959488,4.64E-005,0.0009391094,0.0022330139,0.0093428838,0
0.0193548387,0.0217391304,0.0005833901,0.0044794948,0.2932489451,0.8240938166,0.0001170771,0.0006967586,0.0014959025,0.0056057303,0
0.0193548387,0.0108695652,0.000291695,0.0024043991,0.2246835443,0.5863539446,0.0004541784,0.0001817631,0.0004986342,0.0009342884,0
0.0193548387,0.0706521739,0.0018960177,0.0138186362,0.302742616,0.9317697228,8.88E-005,0.0026658588,0.0055283354,0.020242915,0
0.0032258065,0.3586956522,0.0027155418,0.2409072309,0.4567510549,0.4754797441,0.0062918853,0.0056346562,0.0042275506,0.0015571473,0
0.0290322581,0.0942028986,0.0036322976,0.0128161979,0.3069620253,0.7985074627,0.0002018571,0.0053014238,0.0091705329,0.0280286515,0
0.0290322581,0.2336956522,0.0089800397,0.0314605817,0.4229957806,0.8102345416,0.0003593056,0.0176310209,0.0230238911,0.0657116163,0
0.0225806452,0.143115942,0.0043962607,0.024196536,0.2594936709,0.8752665245,0.0001453371,0.0055740685,0.0120972987,0.0342572407,0
0.0225806452,0.0163043478,0.0005069937,0.0030097362,0.2753164557,0.6535181237,0.0001857085,0.0005452893,0.0010189481,0.0037371535,0
0.0161290323,0.018115942,0.0004097621,0.0044213824,0.2964135021,0.7739872068,9.49E-005,0.0004544078,0.0009755886,0.0043600125,0
0,0.134057971,0.0004722681,0.1815841915,0.9156118143,1,0.0021194994,0.0018782187,0.0014742228,0.0015571473,0
0.0225806452,0.0724637681,0.0022293834,0.0123924619,0.1666666667,0.6396588486,8.88E-005,0.0018782187,0.0045527468,0.0146371847,0
0.0419354839,0.3369565217,0.0181337074,0.0323250031,0.2246835443,0.4424307036,0.0002644328,0.0207815813,0.0269045658,0.0931174089,0
0.035483871,0.0434782609,0.0020349201,0.0050267196,0.2827004219,0.6194029851,0.0003209528,0.0026961527,0.0040324329,0.0112114606,0
0.0193548387,0.0670289855,0.001798786,0.0131285518,0.1835443038,0.6151385928,8.07E-005,0.0016055741,0.0035337987,0.0130800374,0
0.0225806452,0.2264492754,0.0069520648,0.0381192902,0.4398734177,0.9584221748,0.0003774727,0.0141169343,0.0208559164,0.0510744316,0
0.0161290323,0.0199275362,0.0004514328,0.0048257477,0.253164557,0.763326226,0.0001251514,0.0004241139,0.0010623076,0.0037371535,0
0.0225806452,0.1847826087,0.0056741628,0.0311579131,0.3934599156,0.9285714286,0.0003451756,0.0103907907,0.016519967,0.039862971,0
0.0290322581,0.0126811594,0.0005069937,0.0019201294,0.6708860759,1,0.0016491724,0.0014541048,0.0015826215,0.0015571473,0
0.0322580645,0.0561594203,0.0023960663,0.0070267535,0.2985232068,0.9936034115,0.0002563585,0.0033626174,0.0074361531,0.0158829025,0
0.0258064516,0.027173913,0.0009514814,0.0042882083,0.164556962,0.6961620469,0.0001009285,0.0006967586,0.0020812557,0.0059171598,0
0.0225806452,0.0036231884,0.000118067,0.0008910563,0.4282700422,0.644989339,0.0002422285,0.0001211754,0.0001951177,0.0012457178,0
0.0290322581,0.0543478261,0.0021043713,0.0074892311,0.2415611814,0.5799573561,0.0001978199,0.002423508,0.0039240342,0.0133914668,0
0.0290322581,0.0326086957,0.0012709569,0.0045836128,0.2616033755,0.8987206823,0.0001372628,0.0015146925,0.0035771582,0.0102771722,0
0.0193548387,0.0108695652,0.000291695,0.0024043991,0.2035864979,1,0.0001433185,0.0001514693,0.0009105494,0.0018685768,0
0,0.2445652174,0.0008959204,0.3292864528,0.9609704641,1,0.0064089625,0.0037564374,0.0027966873,0.0009342884,0
0.0290322581,0.5960144928,0.0228702791,0.0798875526,0.1635021097,0.6492537313,0.0001231328,0.0205089367,0.0478688809,0.1320460916,0
0.0193548387,0.2246376812,0.0060283639,0.0432210715,0.2299578059,0.8486140725,8.07E-005,0.0069372917,0.0161297316,0.05200872,0
0.0193548387,0.0398550725,0.0010695484,0.0079396019,0.3122362869,1,7.47E-005,0.0014843987,0.003338681,0.0124571784,0
0.0225806452,0.0434782609,0.0013404081,0.0075497648,0.2985232068,0.7547974414,0.0001372628,0.001817631,0.0031869228,0.012145749,0
0.0161290323,0.0253623188,0.0005764449,0.0060364219,0.2383966245,0.7270788913,0.0001857085,0.0005452893,0.0013007848,0.0037371535,0
0.0161290323,0.0217391304,0.0004931035,0.0052301129,0.3101265823,0.5490405117,0.0004804199,0.000605877,0.0008238304,0.0021800062,0
0.0193548387,0.0235507246,0.0006320059,0.0048257477,0.246835443,0.7388059701,0.00011304,0.0006361709,0.001452543,0.0052943008,0
0.0129032258,0.0634057971,0.0012015057,0.0174167601,0.167721519,0.7750533049,0.0001049657,0.0009391094,0.0029267658,0.0074743071,0
0.0225806452,0.1539855072,0.0047296265,0.0260125474,0.4662447257,0.9413646055,0.0003310456,0.0100878522,0.0139400772,0.039862971,0
0.0322580645,0.0742753623,0.0031600294,0.0092277593,0.2985232068,0.8176972281,0.0002523214,0.0044834899,0.0081515848,0.0211772034,0
0.035483871,0.2101449275,0.0097023322,0.0235911989,0.2099156118,0.6108742004,0.0001735971,0.0104816722,0.0191648962,0.0588601682,0
0.0129032258,0.0326086957,0.0006111705,0.009184175,0.1898734177,0.3603411514,0.0009083569,0.0004544078,0.0006720722,0.0009342884,0
0.0193548387,0.1123188406,0.0030141819,0.0217751875,0.3016877637,0.9371002132,0.0001897457,0.0043017267,0.0088453367,0.0236686391,0
0.0225806452,0.0054347826,0.000173628,0.0011937248,0.5717299578,1,0.0003451756,0.0003635262,0.0005419937,0.0018685768,0
0.0580645161,0.2336956522,0.0171058297,0.0165499173,0.164556962,0.6268656716,0.0001877271,0.0153589821,0.0346659151,0.0828402367,0
0.0129032258,0.0615942029,0.0011667801,0.0169324904,0.1561181435,0.8176972281,0.0006822769,0.0008482278,0.0029918051,0.0021800062,0
0.0225806452,0.0579710145,0.0017848958,0.0099711133,0.3924050633,0.8582089552,0.0002503028,0.0031808543,0.0048129038,0.0152600436,0
0.0096774194,0.0054347826,6.25E-005,0.0024043991,0.4725738397,0.4669509595,0.0014129996,3.03E-005,2.17E-005,0,0
0.0225806452,0.1268115942,0.0038962121,0.0214725189,0.2921940928,0.7611940299,0.0001675414,0.0054528931,0.0094090101,0.0314543756,0
0.0193548387,0.0398550725,0.0010695484,0.0079396019,0.2921940928,0.8347547974,0.0001332257,0.0013935171,0.0027966873,0.0096543133,0
0.0612903226,0.0688405797,0.0053685775,0.0047046802,0.0928270042,0.3656716418,0.0004461042,0.0030899727,0.0066990418,0.0102771722,1
0.0225806452,0.0253623188,0.0007847985,0.0045230791,0.4018987342,0.973347548,0.0002018571,0.0013632233,0.0023847721,0.0077857365,0
0.0258064516,0.0253623188,0.0008889753,0.0040194386,0.1329113924,0.526652452,0.0001211143,0.0005149955,0.0014742228,0.0043600125,0
0.0258064516,0.0199275362,0.0007014571,0.0032107082,0.3945147679,1,0.0001190957,0.0011814602,0.0021896544,0.0087200249,0
0.0161290323,0.0688405797,0.0015765422,0.0157218161,0.3597046414,0.9221748401,0.00015543,0.0025749773,0.0045527468,0.0158829025,0
0.0774193548,0.365942029,0.0351978665,0.0196444008,0.8280590717,0.9243070362,0.0028704078,0.1284156316,0.1020248883,0.0865773902,0
0.0290322581,0.0452898551,0.0017571153,0.0062785568,0.3143459916,0.8070362473,0.0002684699,0.0025446834,0.0044660278,0.0118343195,0
0.0290322581,0.9673913043,0.0371077744,0.1295251978,0.1202531646,0.6599147122,6.46E-005,0.026719176,0.0788925985,0.208657739,0
0.0290322581,0.1847826087,0.0071048574,0.0249229406,0.2088607595,0.5842217484,0.00015543,0.0076037564,0.0134631228,0.0451572719,0
0.035483871,0.1177536232,0.0054519189,0.0133004676,0.3691983122,0.7654584222,0.0004097699,0.0094213875,0.0132463253,0.032388664,0
0.0516129032,0.0326086957,0.0021946578,0.0026901182,0.3270042194,0.3400852878,0.0116067824,0.0033323235,0.0025148506,0.0003114295,0
0.0258064516,0.0561594203,0.0019515786,0.008593366,0.3808016878,0.9925373134,0.0001453371,0.0033929112,0.0060486494,0.0211772034,0
0.0225806452,0.0434782609,0.0013404081,0.0075497648,0.2721518987,0.6481876333,0.00012717,0.0016661618,0.0027533278,0.0115228901,0
0.0225806452,0.0054347826,0.000173628,0.0011937248,0.4071729958,0.6332622601,0.0007408155,0.000212057,0.0003035165,0.0006228589,0
0.0322580645,0.4547101449,0.0192032559,0.0554537244,0.0421940928,0.0351812367,0.0126665321,0.0075128749,0.0055283354,0.0009342884,0
0.0161290323,0.1721014493,0.0039517731,0.0387246273,0.2183544304,0.7228144989,0.0001392814,0.0043017267,0.0090838139,0.0270943631,0
0.035483871,0.2192028986,0.0101190394,0.0246009012,0.2194092827,0.8731343284,0.0002624142,0.0113299,0.0278151151,0.0513858611,0
0,0.0126811594,6.95E-006,0.0193538389,1,1,0.0014129996,3.03E-005,2.17E-005,0,0
0.0129032258,0.0036231884,5.56E-005,0.0014358597,0.5073839662,0.7153518124,0.0014129996,3.03E-005,8.67E-005,0,0
0.0161290323,0.3260869565,0.0074937841,0.0730278721,0.2594936709,0.6631130064,0.0001392814,0.0096031506,0.0159562936,0.0594830271,0
0.0225806452,0.1231884058,0.0037850902,0.0208671818,0.1729957806,0.6194029851,8.68E-005,0.0033929112,0.0075445519,0.0255372158,0
0.0225806452,0.9619565217,0.0295098135,0.1610027289,0.1476793249,0.7014925373,5.65E-005,0.0245077249,0.0663183454,0.1977577079,0
0.0741935484,0.2989130435,0.0276207409,0.0167315185,0.8997890295,0.9786780384,0.0032458619,0.1089669797,0.084507653,0.0654001869,0
0.0193548387,0.2934782609,0.0078757657,0.0563665728,0.1687763713,0.8198294243,6.26E-005,0.0071190548,0.0204006417,0.0573030209,0
0.0161290323,0.0543478261,0.0012431764,0.0124941585,0.2225738397,0.7995735608,8.07E-005,0.0012723417,0.0031218835,0.0105886017,0
0.0258064516,0.0289855072,0.0010139875,0.004556978,0.6065400844,0.9168443497,0.0010900283,0.0026961527,0.0029050861,0.0043600125,0
0.0258064516,0.4202898551,0.0145153001,0.0626693431,0.1191983122,0.6663113006,5.25E-005,0.0102393214,0.0310887569,0.0850202429,0
0.0193548387,0.0797101449,0.0021390969,0.0155499004,0.1962025316,0.6481876333,3.03E-005,0.0020599818,0.0044226683,0.0199314855,0
0.0290322581,0.143115942,0.0055074799,0.0193538389,0.276371308,0.7857142857,0.0002139685,0.0073916995,0.0137016,0.0376829648,0
0.0193548387,0.0742753623,0.0019932493,0.0145111418,0.1930379747,0.5426439232,6.66E-005,0.0018782187,0.0034904392,0.0158829025,0
0.0225806452,0.0054347826,0.000173628,0.0011937248,0.4398734177,0.8667377399,0.0008074283,0.0002423508,0.0004552747,0.0006228589,0
0.0161290323,0.0126811594,0.0002847499,0.0032107082,0.5168776371,0.933901919,0.0002018571,0.0005755832,0.0008238304,0.0037371535,0
0.0225806452,0.4945652174,0.0151750865,0.0829142383,0.1033755274,0.5554371002,7.06E-005,0.0097546198,0.0275332784,0.0756773591,0
0.0225806452,0.134057971,0.004118456,0.0226831932,0.3407172996,0.8507462687,0.0002119499,0.0066040594,0.0110349911,0.0339458113,0
0.0258064516,0.0344202899,0.0012015057,0.005363287,0.302742616,0.7569296375,0.0001493742,0.0016358679,0.0028617266,0.0105886017,0
0.0225806452,0.0144927536,0.0004514328,0.0027070677,0.3702531646,0.7036247335,0.0001877271,0.0006664647,0.0009755886,0.0043600125,0
0.0193548387,0.0615942029,0.0016529385,0.0120897933,0.4662447257,0.8955223881,0.0003169156,0.0034534989,0.0046394658,0.0143257552,0
0.0225806452,0.0471014493,0.00145153,0.0081551019,0.1751054852,0.8176972281,0.0002301171,0.001211754,0.0037289164,0.0065400187,0
0.0322580645,0.018115942,0.0007917436,0.0024043991,0.3544303797,0.8059701493,0.0002503028,0.001211754,0.0019945367,0.0062285892,0
0.0161290323,0.0108695652,0.0002430792,0.0028087643,0.4978902954,1,0.0002018571,0.0004544078,0.0007587911,0.0031142946,0
0.0129032258,0.0217391304,0.0004028169,0.0062785568,0.2700421941,0.8198294243,0.0001655228,0.0003938201,0.0010189481,0.0031142946,0
0.0580645161,0.0833333333,0.006153376,0.0059734669,0.0274261603,0.0533049041,0.000583367,0.0019085126,0.0020162165,0.0052943008,1
0.0290322581,0.0144927536,0.0005764449,0.0021622643,0.3080168776,0.8464818763,0.0001453371,0.0007270524,0.0015175823,0.0052943008,0
0.0064516129,0.9710144928,0.0111399719,0.4334044403,0.3175105485,0.3219616205,0.0141562374,0.0170251439,0.0125742531,0.0021800062,0
0.0225806452,0.0416666667,0.0012848471,0.0072470962,0.2911392405,0.6002132196,0.0001513928,0.0016964556,0.0024498114,0.0109000311,0
0.0193548387,0.0307971014,0.0008264692,0.0062083377,0.3301687764,0.9488272921,0.0001069843,0.0011814602,0.0024498114,0.0090314544,0
0.0258064516,0.1467391304,0.0050768825,0.0220439572,0.3006329114,0.8049040512,0.0002038757,0.0073311118,0.0129211291,0.0383058237,0
0,0.3369565217,0.0012501215,0.4527752286,0.9609704641,1,0.0049878886,0.0052408361,0.0039023544,0.0018685768,0
0.0129032258,0.0126811594,0.0002291889,0.0038572082,0.3934599156,0.973347548,0.0001110214,0.0003029385,0.0006937519,0.0031142946,0
0.0225806452,0.5452898551,0.0167307933,0.0913889582,0.167721519,0.7121535181,8.68E-005,0.0152378067,0.0380696353,0.1105574587,0
0.0129032258,0.0217391304,0.0004028169,0.0062785568,0.529535865,0.7867803838,0.0003169156,0.0008785217,0.0009755886,0.004048583,0
0.0225806452,0.0163043478,0.0005069937,0.0030097362,0.2879746835,0.907249467,0.0001069843,0.0005755832,0.0014308633,0.0049828714,0
0.0161290323,0.1865942029,0.0042851388,0.0419522849,0.0495780591,0.2089552239,0.0002018571,0.0016661618,0.003338681,0.0093428838,0
0.0258064516,0.1557971014,0.0053894129,0.023390227,0.4135021097,0.9594882729,0.0002765442,0.010330203,0.0161730911,0.0454687013,0
0.0193548387,0.0706521739,0.0018960177,0.0138186362,0.2732067511,0.9349680171,8.68E-005,0.002423508,0.0055500152,0.0186857677,0
0.0161290323,0.0561594203,0.0012848471,0.0128961024,0.246835443,0.8837953092,8.28E-005,0.0014541048,0.0035554785,0.0118343195,0
0.0419354839,0.7572463768,0.0406914561,0.0724515912,0.3386075949,0.5767590618,0.0007085184,0.0660708876,0.0764861466,0.1507318592,0
0.0193548387,0.3695652174,0.0099176309,0.0708946641,0.0601265823,0.5447761194,5.25E-005,0.0045137837,0.0176689936,0.0383058237,0
0.0193548387,0.1322463768,0.0035489561,0.025579126,0.1139240506,0.8187633262,2.42E-005,0.0023023326,0.0091705329,0.0227343507,0
0.0193548387,0.0742753623,0.0019932493,0.0145111418,0.2542194093,0.8475479744,0.0003249899,0.0023932142,0.005311538,0.0099657428,0
0.0161290323,0.1702898551,0.0039101024,0.0383202621,0.2341772152,0.7697228145,0.0001958014,0.0045137837,0.0095390886,0.024291498,0
0.0193548387,0.0217391304,0.0005833901,0.0044794948,0.6518987342,0.8827292111,0.0013383125,0.0016358679,0.0016043013,0.0021800062,0
0.0193548387,0.0018115942,4.86E-005,0.0006755562,0.8491561181,0.8475479744,0.0022204279,0.0001514693,0.0001083987,0,0
0.0290322581,0.5471014493,0.0209950967,0.0733499115,0.1339662447,0.6471215352,6.46E-005,0.0162375038,0.0438147682,0.1273746496,0
0.0322580645,0.0199275362,0.00086814,0.0026247418,0.4725738397,0.8059701493,0.0006318127,0.0017873372,0.0021896544,0.0046714419,0
0.0096774194,0.4565217391,0.0069798453,0.1531333461,0.0812236287,0.6375266525,8.28E-005,0.0037564374,0.0143303126,0.0286515104,0
0.0096774194,0.2065217391,0.0031461392,0.0695968213,0.3945147679,0.4530916844,0.0033952362,0.0057255377,0.0047045051,0.0031142946,0
0.0225806452,0.0380434783,0.0011737252,0.0066417591,0.364978903,0.776119403,0.0003209528,0.0019085126,0.0028617266,0.008097166,0
0.0161290323,0.3405797101,0.0078271499,0.0762555298,0.2869198312,0.8187633262,0.0001251514,0.0109057861,0.0202488835,0.0703830582,0
0.0193548387,0.1086956522,0.0029169503,0.0210826818,0.2816455696,0.987206823,0.00015543,0.0039079067,0.0089970949,0.0236686391,0
0.0161290323,0.0108695652,0.0002430792,0.0028087643,0.246835443,0.8475479744,0.0001009285,0.0001514693,0.0006287127,0.0021800062,0
0.0258064516,0.0579710145,0.0020140847,0.0088621357,0.3111814346,0.9243070362,0.0003189342,0.0029082096,0.0058318519,0.012145749,0
0.0322580645,0.143115942,0.0060630895,0.0175935185,0.4641350211,0.8742004264,0.0008033912,0.0129051802,0.0166717253,0.0267829337,0
0.0193548387,0.018115942,0.0004861584,0.0037869891,0.3428270042,0.9722814499,0.0001231328,0.0006664647,0.0014742228,0.0052943008,0
0.0193548387,0.143115942,0.0038406512,0.0276566431,0.4725738397,0.8379530917,0.000512717,0.0082702211,0.0101461215,0.024291498,0
0.0419354839,0.6630434783,0.035635409,0.0634562813,0.3132911392,0.5479744136,0.0007064998,0.054044229,0.0640636517,0.1236374961,0
0.0419354839,0.7952898551,0.0427333213,0.076083614,0.111814346,0.6012793177,0.0001090028,0.0293244471,0.0834670251,0.19651199,0
0.0161290323,0.0217391304,0.0004931035,0.0052301129,0.526371308,0.9179104478,0.0003088413,0.0010905786,0.0014091835,0.0049828714,0
0.0258064516,0.1811594203,0.0062644979,0.0271554239,0.1518987342,0.7558635394,4.44E-005,0.0051802484,0.0150457443,0.0451572719,0
0.0129032258,0.1721014493,0.0032850416,0.0464729426,0.305907173,0.7206823028,0.0002280985,0.0047561345,0.0075228721,0.0236686391,0
0.0258064516,0.2427536232,0.0083897046,0.0363032787,0.2078059072,0.6012793177,0.00011304,0.0089366859,0.0163465291,0.0597944566,0
0.0290322581,0.009057971,0.0003680913,0.0014358597,0.4018987342,1,0.0003229713,0.0005755832,0.0011490266,0.0028028652,0
0.0258064516,0.9184782609,0.0317044713,0.1366536479,0.1181434599,0.6695095949,4.44E-005,0.0224477431,0.0682261631,0.1909062597,0
0.0290322581,0.0126811594,0.0005069937,0.0019201294,0.5780590717,1,0.0010092854,0.0012420479,0.0015826215,0.0021800062,0
0,0.2608695652,0.0009584265,0.3510785897,0.970464135,1,0.0069136052,0.0040593759,0.0029918051,0.0009342884,0
0.0161290323,0.0452898551,0.0010348228,0.0104747538,0.2489451477,0.657782516,8.28E-005,0.0011511663,0.0021462949,0.0096543133,0
0.0322580645,0.1847826087,0.0078202047,0.0226565583,0.1097046414,0.5479744136,8.88E-005,0.0051499546,0.0140051164,0.0379943943,0
0,0.027173913,6.25E-005,0.0387246273,0.9345991561,1,0.0028259992,0.0002423508,0.0001951177,0,0
0.0193548387,0.0398550725,0.0010695484,0.0079396019,0.2921940928,1,7.87E-005,0.0013935171,0.003338681,0.0115228901,0
0.0193548387,0.2300724638,0.0061742114,0.0442598301,0.1592827004,0.6407249467,6.66E-005,0.0053014238,0.0127260114,0.0423544067,0
0.0129032258,0.0108695652,0.0001944634,0.0033729385,0.4578059072,0.908315565,0.0015139281,0.0003029385,0.0005419937,0.0003114295,0
0.0322580645,0.6829710145,0.0288291917,0.083190272,0.2932489451,0.6631130064,0.0003936213,0.0413208119,0.0615488011,0.14450327,0
0.0225806452,0.0688405797,0.0021182615,0.0117871247,0.3544303797,0.9285714286,0.0002422285,0.0034534989,0.0061570481,0.0168171909,0
0.0193548387,0.3025362319,0.0081188449,0.0580954157,0.0305907173,0.3272921109,2.83E-005,0.0026658588,0.0092572519,0.0255372158,0
0.0225806452,0.0489130435,0.001507091,0.0084577705,0.3639240506,0.9957356077,0.0002159871,0.0024840957,0.0046828253,0.0130800374,0
0.0387096774,0.2391304348,0.0119594961,0.0247558675,0.3248945148,0.7025586354,0.0007872426,0.018630718,0.026882886,0.0392401121,0
0.0032258065,0.018115942,0.0001041768,0.0133004676,0.3765822785,0.9520255864,0.0016148567,6.06E-005,0.0003035165,0,0
0.0193548387,0.0923913043,0.0024794077,0.0179712489,0.2320675105,0.7739872068,4.44E-005,0.0027870342,0.0060703291,0.0249143569,0
0.0419354839,0.5887681159,0.0316489103,0.0563665728,0.3280590717,0.5618336887,0.0006863141,0.0499848531,0.0581450809,0.1170974774,0
0.0225806452,0.0199275362,0.0006181157,0.0036150734,0.3628691983,0.9893390192,0.0001816714,0.0009391094,0.0019078177,0.0059171598,0
0.0258064516,0.1286231884,0.0044518217,0.0193538389,0.2141350211,0.460554371,0.0002038757,0.0047864284,0.0067857607,0.0252257864,0
0.0258064516,0.0724637681,0.0025141333,0.0110147145,0.1571729958,0.6300639659,6.06E-005,0.002029688,0.0050730607,0.0174400498,0
