0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class
0.1422924901,0.6443514644,0,0,0,0.0817490567,0.0081751029,0.379487204,0.0229873517,0.2496772688,0.2244732684,0.2842415369,0.2369446692,0.5802238908,0.353427883,0.4950495277,0.2842415369,0.2736466,0.0919312282,0
0.9249011858,0.3221757322,0,0,0,0.0114068503,4.48156432309817E-005,0.0102564119,7.12565210460623E-005,0.0854634659,0.055105347,0.1399116264,0.0568979,0.5970149351,0.4101654787,0.3821782285,0.1399116264,0.6417749,0.1481897767,0
0.9604743083,0.7615062762,0,0,0,0.0703422098,0.0022438577,0.0897435858,0.0034930241,0.1128324249,0.0972447309,0.094256257,0.1473109853,0.6902985224,0.0650118191,0.86138617,0.1391752567,0.37887058,0.8835308901,0
0.7114624506,0.6317991632,0,0,0,0.0912547099,0.0072153053,0.308974348,0.0092953918,0.2940872717,0.2658022607,0.3402061742,0.2720187133,0.5447761491,0.4196217553,0.4217822028,0.3402061742,0.28552282,0.116000283,0
0.4466403162,0.5606694561,0,0.3333333233,0,0.074144467,0.0013232938,0.0230769086,0.0006726104,0.4260263416,0.3824959407,0.5088365353,0.3795790918,0.3973880725,0.6276595745,0.2297029906,0.5088365353,0.31713998,0.1432173609,0
0.8339920949,0.3472803347,0,0,0,0.0589353561,0.0023938993,0.0282051286,0.000926334,0.1089594689,0.0769854099,0.1649484598,0.0802805938,0.578358221,0.4231678617,0.3801980503,0.1649484598,0.57665956,0.1443451434,0
0.5968379447,0.0292887029,0,0,0,0.0266159578,0.000459225,0.0128205523,0.0002618122,0.7815647299,0.7090761646,0.8645065916,0.7622758734,0.0839552218,0.7127659574,0.4198020068,0.8645065916,0.2546684,0.0944909655,0
0.9169960474,0.3933054393,0,0,0,0.2148288797,0.0023327267,0.0217948737,0.0007146107,0.1058610916,0.0923824991,0.1310751176,0.0919719371,0.7070895618,0.2742316809,0.4930693263,0.1310751176,0.35376814,0.1439900226,0
0.7944664032,0.2510460251,0,0,0,0.0323193778,0.0005789286,0.0179487098,0.000438097,0.2674929053,0.2763371254,0.2790868831,0.2462977242,0.809701496,0.2470449149,0.429702987,0.2790868831,0.16604693,0.225921287,0
0.3043478261,0.3723849372,0,0,0,0.0532319326,0.0083655774,0.0589743618,0.0084937802,0.0320165264,0.0105348458,0.0625920503,0.0202650026,0.675373131,0.2825059043,0.5128713099,0.0625920503,0.87633204,0.1239196274,0
0.0869565217,0.1841004184,0,0,0,0.0760456093,0.003704754,0.0410256313,0.0007553193,0.1634392034,0.1580226869,0.2061855581,0.1231488621,0.7444029866,0.3723404255,0.2891089431,0.2061855581,0.43507022,0.2098532121,1
0.7747035573,0.9414225941,0,0,0,0.0836501921,0.0068866606,0.0769230785,0.0073109185,0.1120578393,0.095623987,0.1104565618,0.1293842555,0.6847014965,0.1465721043,0.7306930886,0.1229749586,0.29272884,0.9793034282,0
0.8932806324,0.1380753138,0,0.3333333233,0,0.0190114003,0.0004070581,0.0371794488,0.0009601801,0.3333333519,0.3128039004,0.3843888042,0.2985190967,0.5858209,0.4527186702,0.3227722937,0.3843888042,0.27198678,0.1593598676,0
0.2885375494,0.4937238494,0,0,0,0.007604563,2.9877066917383E-005,0.0025641026,2.8502633945796E-005,0.0036147689,0,0.0103092786,0,0.8078358229,0.1607565021,0.5762376439,0.0103092786,1,0.1553228618,0
0.1581027668,0.3849372385,0,0,0,0.0836502263,0.0031221546,0.0410256474,0.0014393799,0.4270591457,0.4084278801,0.4867451805,0.3811379367,0.5690298556,0.5165484787,0.2336633648,0.4867451805,0.25960675,0.170755009,0
0.442687747,0.4686192469,0,0.3333333233,0,0.0494296481,0.0006258159,0.0448717883,0.0016527454,0.4136328463,0.3784440954,0.4889543558,0.367108319,0.4589552239,0.5886524681,0.2297029906,0.4889543558,0.29916364,0.1523627743,0
0.3122529644,0.3514644351,0,0,0,0.0418250995,0.0010158205,0.0217948622,0.0005308608,0.1492383253,0.1555915782,0.1767304803,0.113795793,0.8302238829,0.2955082766,0.3267327036,0.1767304803,0.39043593,0.2442410297,1
0.8537549407,0.4979079498,0,0,0,0.0798479109,0.0025544886,0.0333333403,0.000456042,0.1489801208,0.1150729361,0.211340212,0.1153546379,0.5522387944,0.4633569681,0.3405940759,0.211340212,0.50544137,0.1484855644,0
0.7035573123,0.2426778243,0,0,0,0.0247148234,0.000494751,0.0217948622,0.0007146104,0.28350118,0.2982171904,0.2952871944,0.2564302438,0.8451492562,0.2517730532,0.3841584423,0.2952871944,0.17869009,0.2524343991,0
0.4743083004,0.7573221757,0,0.3333333233,0,0.1159695767,0.0020765038,0.1371794973,0.0023945544,0.4239607753,0.3897892957,0.50662736,0.3686671849,0.462686597,0.6264775532,0.162376236,0.50662736,0.3126096,0.1618918701,0
0.0632411067,0.4142259414,0,0.3333333233,0,0.0437262383,0.0012735096,0.0628205165,0.0028823257,0.0276271628,0.0105348458,0.0427098688,0.0280592353,0.7070895618,0.2068557947,0.605940615,0.0427098688,0.80665785,0.0668791554,0
0.3992094862,0.8033472803,0,0,0,0.0228136835,0.0007664646,0.0307692263,0.0008604061,0.0681642174,0.054294978,0.0427098688,0.108339829,0.7164179155,0.0212765957,0.9069307147,0.1023564094,0.5918262,0.8434946452,0
0.8260869565,0.4309623431,0,0,0,0.0437262383,0.0013183251,0.014102559,6.05681142035121E-005,0.1128324249,0.0834684002,0.1656848294,0.0849571283,0.5951492654,0.4089834574,0.3861386384,0.1656848294,0.5462072,0.1473492118,0
0.8853754941,0.1966527197,0,0,0,0.0114068503,0.000425158,0.0102564119,0.0003311705,0.0580944999,0.040518637,0.0935198808,0.0374123149,0.6940298619,0.3120567447,0.4435643771,0.0935198808,0.62222224,0.1596807247,0
0.3438735178,0.3221757322,0,0,0,0.0285171001,0.0004817674,0.0666666713,0.0022944579,0.1544022759,0.1555915782,0.1885125207,0.1169134897,0.7929104517,0.3286052128,0.3108910996,0.1885125207,0.41330814,0.2296549134,1
0.3754940711,0.5188284519,0,0,0,0.0133079868,6.34887181683833E-005,0.0038461533,3.20654464875869E-005,0.0134262855,0.007293355,0.0294550825,0.0023382697,0.7873134374,0.2080378223,0.5188119034,0.0294550825,0.92777777,0.1828321677,0
0.4545454545,0.949790795,0,0,0,0.0399239503,0.0008851076,0.0243589761,0.002198263,0.0593854875,0.054294978,0.0375552269,0.0872954026,0.7798507484,0.0366430319,0.8138614115,0.0824742299,0.54054004,0.8198661089,0
0.3438735178,0.5230125523,0,0,0,0.0627376372,0.0011594814,0.047435893,0.0020322175,0.0557707221,0.029983792,0.0876288639,0.046765391,0.6380597028,0.2943262447,0.5326732882,0.0876288639,0.6950877,0.1016286394,0
0.9130434783,0.6861924686,0,0,0,0.039923964,0.0006288172,0.0653846166,0.0020854874,0.1071520792,0.0907617552,0.0898379927,0.1410755919,0.6865671662,0.06973995,0.8574257601,0.1332842332,0.38741234,0.8869206821,0
0.5375494071,0.3389121339,0,0,0,0.2528517357,0.0074415292,0.0179487213,0.0003311703,0.0694552051,0.051863857,0.1030927791,0.0506625087,0.6902985224,0.3061465851,0.4574257672,0.1030927791,0.6084366,0.1549332412,0
0.2687747036,0.3389121339,0,0.3333333233,0,0.0646387898,0.00455625,0.0461538453,0.0009833399,0.1350374403,0.1474878367,0.1546391785,0.1021044356,0.8768656735,0.254137117,0.3465346641,0.1546391785,0.37657413,0.271079284,1
0.7035573123,0.3765690377,0,0,0,0.0152092427,0.0003884037,0.014102526,0.0003170947,0.9406144985,0.922204189,0.9756996025,0.9197193712,0.4067164211,0.5200945745,0.4000000107,0.9756996025,0.14110672,0.1157889988,0
0.1264822134,0.3305439331,0,0.3333333233,0,0.0171102617,0.0004116573,0.0423076975,0.0005268892,0.1161889997,0.0867098881,0.1708394767,0.0865159731,0.5932835957,0.4184397234,0.3722772483,0.1708394767,0.53911555,0.1499951397,0
0.9169960474,0.5983263598,0,0,0,0.1273764338,0.0117155424,0.0153846012,0.0005558012,0.2300542287,0.1831442397,0.3085419808,0.1917381125,0.4365671872,0.5602837021,0.3009901194,0.3085419808,0.45878506,0.1370599383,0
0.2687747036,0.0251046025,0,0,0,0.0209125768,0.0001083024,0.0153846166,0.0002992742,0.9083398422,0.8808752259,0.9536082478,0.8854247425,0.3544776351,0.5614657447,0.3861386384,0.9536082478,0.1606036,0.1139739691,0
0.6916996047,0.3723849372,0,0,0,0.066539915,0.0007805389,0.0333333403,0.0006270571,0.3860056897,0.3670988587,0.4432989732,0.3429462169,0.5802238908,0.495271883,0.257425753,0.4432989732,0.26862052,0.1702033825,0
0.209486166,0.5481171548,0,0,0,0.0247148326,0.0008346716,0.0461538476,0.0020279962,0.0126516915,0.0064829823,0.0243004419,0.0062353857,0.7873134374,0.1867612266,0.5544554678,0.0243004419,0.76944447,0.1553228618,0
0.8458498024,0.3054393305,0,0,0,0.0114068448,0.0003006322,0.0089743687,0.0003152648,0.1192873701,0.094813615,0.1642120835,0.0950896268,0.6268656844,0.3723404255,0.4138614008,0.1642120835,0.475,0.1469718053,0
0.7154150198,0.5146443515,0,0,0,0.0209125514,0.0002427511,0.0166666655,6.05680853446159E-005,0.041053449,0.0559157205,0.0441826201,0.0233826958,0.9235074655,0.1524822691,0.4673267564,0.0522827691,0.57760143,0.3726723944,1
0.2924901186,0.9581589958,0,0,0,0.0836501921,0.0019675523,0.0487179569,0.0013090657,0.1474309356,0.123987035,0.1185567075,0.2003117591,0.6249999979,0.0236406596,1,0.1892488904,0.41721755,0.8756725658,0
0.5415019763,0.1589958159,0,0,0,0.0361217342,0.000936717,0.0410256913,0.0010274295,0.864704411,0.8249595164,0.9307805233,0.8316445883,0.2835820677,0.6513002128,0.3108910996,0.9307805233,0.19462235,0.1200610086,0
0.5138339921,0.9330543933,0,0,0,0.0285171103,0.0003025051,0.02051282,0.0005843035,0.0400206589,0.02917342,0.0294550825,0.0615744346,0.7462686597,0.086288417,0.766336653,0.058173786,0.55661374,0.8787169712,0
0.6363636364,0.230125523,0,0,0,0.0703422235,0.0009605348,0.2128204912,0.0068041235,0.2969274654,0.2990275551,0.3166421332,0.2735775441,0.7537313487,0.2931442021,0.4118812048,0.3166421332,0.18499897,0.1985642021,0
0.2648221344,0.4435146444,0,0,0,0.0152091222,0.0002091394,0.0371794858,0.0020700017,0.1386522196,0.1507293464,0.1597938059,0.1044427099,0.873134329,0.2624113511,0.3366336838,0.1597938059,0.38127685,0.2690808905,1
0.3043478261,0.2050209205,0,0,0,0.0152091985,0.0002091399,0.0179487098,0.0003705334,0.7652982576,0.7260940415,0.8497791322,0.7123928383,0.3190298766,0.7163120426,0.1643564677,0.8497791322,0.22336383,0.1430877629,0
0.5889328063,0.6150627615,0,0,0,0.0741445012,0.0016469734,0.0320512856,0.000402599,0.0588690994,0.051053485,0.0810014707,0.0428682754,0.761194031,0.2482269468,0.4792079415,0.0810014707,0.50308645,0.1807880556,0
0.1225296443,0.6778242678,0,0,0,0.0589353458,0.0017964709,0.2076923141,0.0064927591,0.3038988057,0.2884927195,0.3505154687,0.2689010236,0.6305970239,0.4243498936,0.3227722937,0.3505154687,0.26691392,0.1714404004,0
0.8537549407,0.2887029289,0,0,0,0.0190114057,0.0005886049,0.0641025643,0.0006926924,0.1105086471,0.0867098881,0.153902789,0.0872954026,0.6343283633,0.3628841489,0.4217822028,0.153902789,0.48998156,0.147246387,0
0.7272727273,0.3807531381,0,0,0,0.3783270615,0.0743228723,0.0102564299,0.0001995181,0.3958172237,0.3727714698,0.458026532,0.3515198565,0.5485074718,0.5212765957,0.2475247728,0.458026532,0.27435303,0.1655026298,0
0.814229249,0.4351464435,0,0,0,0.0361216726,0.0003323822,0.0038461545,3.20654647648879E-005,0.0085205268,0.0032414912,0.0191458019,0.0023382697,0.7947761231,0.1808510638,0.5564356639,0.0191458019,0.93333334,0.1601914575,0
0.6086956522,0.2887029289,0,0,0,0.034220491,0.000179264,0.0333333541,0.0006698093,0.6715724639,0.6012965689,0.7908689367,0.6118471984,0.134328355,0.8617021277,0.1168316913,0.7908689367,0.30905932,0.1326631049,0
0.1501976285,0.4184100418,0,0,0,0.0247148316,0.000377198,0.0205128214,0.0004132878,0.0420862391,0.051053485,0.0508100132,0.024162119,0.8824626861,0.1796690319,0.4653465568,0.0522827691,0.56291884,0.3102976715,1
0.1778656126,0.3221757322,0,0,0,0.0513308006,0.0013780799,0.0358974403,0.0012256121,0.0229796038,0.0048622369,0.0508100132,0.0109119251,0.7014925408,0.2671394787,0.5108911085,0.0508100132,0.92957354,0.1347158715,0
0.0830039526,0.3179916318,0,0,0,0.0646388206,0.0012695563,0.0269230762,0.0005998906,0.4464239952,0.4068071508,0.5324006029,0.3928292941,0.4179104395,0.6477541489,0.1742574657,0.5324006029,0.30969977,0.1535214802,0
0.7312252964,0.0711297071,0,0,0,0.032319335,0.0003929374,0.0333332641,0.0012446457,0.8541182914,0.8095624053,0.9189985426,0.8269679906,0.2537313353,0.6430259894,0.3564356621,0.9189985426,0.19951321,0.111530013,0
0.4940711462,0.5439330544,0,0,0,0.0475285126,0.0013631417,0.02051282,0.0007980731,0.0227214049,0.0032414912,0.0508100132,0.0116913476,0.6921641754,0.2683215106,0.5188119034,0.0508100132,0.95308644,0.1278702065,0
0.557312253,0.7154811715,0,0.3333333233,0,0.0380228217,0.0008414119,0.0641025574,0.0019731761,0.3041569963,0.2941653379,0.3505154687,0.264224475,0.6679104521,0.4231678617,0.2851485154,0.3505154687,0.28686288,0.1872782457,0
0.9407114625,0.4686192469,0,0,0,0.0171102669,7.84272390226903E-005,0.0115384619,0.0001603272,0.0105861099,0,0.0279823273,0.0023382697,0.7574626949,0.2139479894,0.5405940795,0.0279823273,1,0.143564367,0
0.0671936759,0.3179916318,0,0,0,0.0532319395,0.0019790025,0.0435897406,0.0016805066,0.0203976257,0.0089141004,0.0375552269,0.0132501938,0.7481343345,0.2151300213,0.5485148708,0.0375552269,0.86277056,0.1325313307,0
0.9090909091,0.6234309623,0,0,0,0.0893536121,0.0083095554,0.3038461709,0.1345358739,0.2850503651,0.2487844348,0.3431517059,0.2579890956,0.4925373127,0.4751773191,0.3841584423,0.3431517059,0.33961803,0.1145907995,0
0.8577075099,0.5690376569,0,0,0,0,0,0,1.52899943895968E-011,0,0,0,0,0.833955226,0.1276595745,0.603960417,0,0,0.5086545371,0
0.9644268775,0.690376569,0,0,0,0.0342205543,0.0005207103,0.0230769238,0.0005365577,0.1288406996,0.110210697,0.112665684,0.1636788772,0.6641791126,0.0803782479,0.8633663482,0.1546391785,0.35206997,0.9021119545,0
0.4703557312,0.4728033473,0,0,0,0.3079847695,0.1135178898,0.2576923464,0.177503567,0.3749032029,0.3573743951,0.4270986419,0.3359314081,0.5932835957,0.4680851064,0.2891089431,0.4270986419,0.26124597,0.1683157934,0
0.0711462451,0.2175732218,0,0,0,0.0437262349,0.0015872179,0.0487179569,0.0029785219,0.1458817505,0.1434359914,0.184094263,0.1075603996,0.7705223931,0.3463356915,0.3049504937,0.184094263,0.44724983,0.2173323418,1
0.2213438735,0.6945606695,0,0,0,0.0323194103,0.00055646,0.033333331,0.001653153,0.1365866255,0.1150729361,0.1222385889,0.1722525239,0.6417910423,0.0910165489,0.8693069542,0.1627393177,0.3589904,0.9157801385,0
0.5217391304,0.5439330544,0,0,0,0.0038022815,0.00017357,0.0025641031,0.0001655852,0.0005163956,0,0.001472754,0,0.8302238829,0.1323877069,0.600000021,0.001472754,0.22222222,0.1553228618,0
0.5059288538,0.7238493724,0,0.3333333233,0,0.076045623,0.0009184471,0.0833333426,0.0017494524,0.315259483,0.3047001808,0.36082473,0.2766952268,0.6604477732,0.4219858085,0.2950495135,0.36082473,0.2758183,0.1830238486,0
0.2015810277,0.2970711297,0,0,0,0.1121673332,0.00046683,0.0307692333,0.0004702933,0.3129357262,0.3030794295,0.351988208,0.2805923529,0.6660447824,0.3900709149,0.342574272,0.351988208,0.24660505,0.176008316,0
0.5652173913,0.6610878661,0,0,0,0.0380228012,0.0007858719,0.0320512718,0.0007146111,0.1192873701,0.0980551102,0.1192930772,0.139516761,0.649253738,0.1560283691,0.7524752629,0.1318114939,0.32496518,0.9868987102,0
0.0632411067,0.9121338912,0,0,0,0.0722433589,0.0020017076,0.056410264,0.0015533271,0.0955331834,0.081847649,0.0736377012,0.1317225298,0.7089552248,0.0449172585,0.8752475423,0.1244477244,0.4398524,0.8629156503,0
0.0790513834,0.4686192469,0,0,0,0.0304182341,0.0003884027,0.0230769238,0.000342031,0.1345210522,0.1142625641,0.1745213581,0.1114575187,0.6511194077,0.3522458511,0.4217822028,0.1745213581,0.4089133,0.1517230003,0
0.5019762846,0.539748954,0,0,0,0.2680608534,0.0070911904,0.0153846166,0.0002868022,0.1928737426,0.1815235104,0.2223858695,0.1722525239,0.6940298619,0.3156028298,0.437623789,0.2223858695,0.26620623,0.1621561946,0
0.3754940711,0.3472803347,0,0,0,0.0247148429,0.0002875669,0.0102564155,0.0004132884,0.1409759835,0.11669368,0.1907216562,0.1114575187,0.6212686584,0.4007092128,0.3722772483,0.1907216562,0.45154575,0.1569259156,0
0.7944664032,0.2175732218,0,0,0,0.0133079915,0.0003304677,0.0102564155,0.0002618133,0.0423444387,0.02917342,0.0699558132,0.0257209659,0.7294776153,0.2706855851,0.4752475441,0.0699558132,0.65353537,0.1637285444,0
0.2252964427,0.8619246862,0,0,0,0.0475285161,0.0010717155,0.0384615358,0.0012985514,0.0831396881,0.0713128061,0.0596465386,0.11925175,0.7257462692,0.0342789574,0.8752475423,0.112665684,0.48659843,0.8471819288,0
0.0671936759,0.8284518828,0,0,0.5,0.0893536429,0.0007182748,0.1051282186,0.0025705748,0.3400465016,0.3136142651,0.4027982445,0.2985190967,0.5429104458,0.5106382979,0.2712871609,0.4027982445,0.30298224,0.1599478328,0
0.0513833992,0.5230125523,0,0,0,0,0,0,1.52899943895968E-011,0,0,0,0,0.833955226,0.1276595745,0.603960417,0,0,0.5086545371,0
0.7509881423,0.6443514644,0,0,0,0.0114068448,0.0001792624,0.0564102525,0.0010973509,0.0996643439,0.08752026,0.0935198808,0.1176929122,0.7182835852,0.1217494085,0.7366336892,0.1163475654,0.31812865,0.9461941297,0
0.3636363636,0.2343096234,0,0,0,0.058935315,0.0014007103,0.0346153718,0.0011427182,0.4234443663,0.3865478151,0.5029454786,0.3741231279,0.4440298829,0.6111110957,0.2079208341,0.5029454786,0.303044,0.1527233442,0
0.8972332016,0.0460251046,0,0,0,0.0380228012,0.00086785,0.0320512787,0.0009385194,0.3462432423,0.3119935358,0.4167894005,0.3039750396,0.4869403203,0.5496454043,0.265346555,0.4167894005,0.3194739,0.1504065399,0
0.8695652174,0.769874477,0,0,0,0.0418250995,0.0014207319,0.0679487259,0.0014682571,0.1027627212,0.0850891441,0.0824742299,0.1410755919,0.6791044873,0.0543735213,0.8910891107,0.1332842332,0.43448815,0.8787501383,0
0.1264822134,0.3723849372,0,0,0,0.0247148316,0.000538487,0.0153846178,0.0003512591,0.0085205268,0.0008103728,0.018409425,0.0054559626,0.7779850787,0.1773049628,0.5801980396,0.018409425,0.9777778,0.1143784525,0
0.8063241107,0.7489539749,0,0,0,0.0437262212,0.0010064805,0.0371794788,0.0010810695,0.3449522338,0.3265802458,0.4020618615,0.3016367794,0.5970149351,0.4846335851,0.257425753,0.4020618615,0.29078844,0.173339765,0
0.9486166008,0.5271966527,0,0,0.5,0.1463878464,0.0188412194,0.0884615404,0.0360736241,0.0348567013,0.0186385742,0.0596465386,0.024162119,0.7108208979,0.2553191489,0.520792103,0.0596465386,0.837478,0.1385247734,0
0.8814229249,0.2175732218,0,0,0,0.0266159119,0.0002987679,0.0153846452,0.0001710154,0.8381100027,0.790923799,0.9116347797,0.8043647263,0.2406716807,0.6808510638,0.3069307254,0.9116347797,0.21148404,0.1179568043,0
0.3241106719,0.1757322176,0,0,0,0.0190113784,0.0004592218,0.0166666759,0.0004719888,0.8605731948,0.819286898,0.9160530639,0.8402182279,0.2742537695,0.599290766,0.4079208127,0.9160530639,0.18721664,0.1049015705,0
0.5415019763,0.510460251,0,0,0,0.0228136903,0.0004481558,0.0269230762,0.000203081,0.0449264168,0.0567260939,0.0522827691,0.0257209659,0.9011194035,0.173758867,0.4554455712,0.054491898,0.5582011,0.3268496721,1
0.1818181818,0.8535564854,0,0,0,0.1064638927,0.0017996126,0.0782051401,0.002315974,0.1198037651,0.1053484652,0.103829162,0.150428682,0.6958955316,0.0791962202,0.8316831937,0.1421207685,0.34176603,0.8909524581,0
0.0592885375,0.4435146444,0,0,0,0.0095057032,0.0001531199,0.0115384633,0.0002030811,0.041053449,0.050243113,0.049337262,0.0233826958,0.8843283591,0.1773049628,0.4673267564,0.049337262,0.5535714,0.309636489,1
0.0513833992,0.2510460251,0,0,0,0.4467680263,0.0104692027,0.5051281309,0.0159073882,0.2220500983,0.1863857349,0.2665684664,0.2088854268,0.516791036,0.3947990426,0.4930693263,0.2665684664,0.39567065,0.1034584475,0
0.6324110672,0.5188284519,0,0,0,0.001901141,0.0001372192,0.0025641031,0.0001655853,0.0087787244,0.0056726096,0.0198821795,0,0.809701496,0.1832151309,0.5366336856,0.0198821795,1,0.2012407328,0
0.1106719368,0.769874477,0,0,0,0.0152091222,0.0004070576,0.014102559,0.0006545329,0.1117996417,0.1053484652,0.0883652401,0.1426344507,0.7537313487,0.0413711596,0.8336633898,0.134756999,0.34230694,0.8364520526,0
0.2885375494,0.4644351464,0,0,0,0.041825096,0.0012516313,0.0307692263,0.0006726104,0.1125742343,0.05834684,0.1877761444,0.0849571283,0.4235074655,0.5165484787,0.3881188344,0.1877761444,0.71822083,0.1196262598,0
0.9446640316,0.2845188285,0,0,0,0.5570342857,0.0412041937,0.3269230947,0.1494142414,0.2285050574,0.1774716433,0.3033873468,0.1979734849,0.4085820908,0.5425531915,0.3603960542,0.3033873468,0.48906165,0.1229486379,0
0.1264822134,0.4435146444,0,0,0,0.0171102669,0.0001232428,0.0230769238,0.0002992774,0.0449264168,0.0534846046,0.054491898,0.0265003883,0.8787313449,0.1843971649,0.4613861593,0.054491898,0.53858024,0.3005999904,1
0.7154150198,0.5188284519,0,0,0,0.1444866905,0.0011381741,0.0256410077,0.0009865874,0.2279886554,0.2082657999,0.2717231202,0.2003117591,0.6249999979,0.392435,0.3821782285,0.2717231202,0.30882394,0.1555239394,0
0.4308300395,0.7154811715,0,0,0,0.0817490669,0.001809005,0.058974371,0.0014994384,0.3232636274,0.3111831565,0.3733431401,0.2813717683,0.6473880683,0.4456264894,0.2693069292,0.3733431401,0.28764573,0.1830488673,0
0.6916996047,0.7364016736,0,0,0,0.0608364881,0.0016142941,0.0538461709,0.0019451858,0.3818745432,0.3573743951,0.450662736,0.3320342749,0.5429104458,0.5496454043,0.2059406024,0.450662736,0.30412614,0.1696256238,0
0.3438735178,0.2510460251,0,0.3333333233,0.5,0.0494296686,0.0007917419,0.103846157,0.0054618145,0.1556932705,0.1588330734,0.1892488904,0.1169134897,0.8059701532,0.3262411277,0.3009901194,0.1892488904,0.41629943,0.2325100504,1
0.9841897233,0.6234309623,0,0,0,0.0722433589,0.0011950835,0.0358974311,0.002636492,0.2984766506,0.2658022607,0.3667157469,0.2572096662,0.5130597301,0.5271867766,0.2752475352,0.3667157469,0.34714225,0.1539862075,0
0.4624505929,0.4184100418,0,0,0,0.0418251132,0.0010557848,0.0128205082,0.0002618131,0.4340304859,0.4116693607,0.499263637,0.3858144852,0.5410447761,0.544917234,0.2158415826,0.499263637,0.2692176,0.168864552,0
0.2964426877,0.5188284519,0,0,0,0.015209128,0.0001195082,0.0192307691,0.0001175733,0.0348567013,0.050243113,0.0360824757,0.0187061571,0.9291044747,0.1418439723,0.4792079415,0.045655376,0.6137566,0.3919070159,1
0.7272727273,0.4476987448,0,0,0,0.4942966519,0.1838186223,0.0269230762,0.0010154048,0.3839401095,0.3654781148,0.4396170984,0.3421668015,0.5839552302,0.4869976596,0.2673267332,0.4396170984,0.26555753,0.1700470281,0
0.8498023715,0.0167364017,0,0,0,0.0304183094,0.0003435881,0.0282051978,0.0004987958,0.7425768472,0.6628849041,0.8689248758,0.684333603,0.0466417936,0.9125295745,0.1247524755,0.8689248758,0.30673698,0.1262963215,0
0.9565217391,0.1548117155,0,0,0,0.0418251542,0.0002091385,0.0294872571,0.0012149311,0.9400981314,0.9303079816,0.9683357734,0.9181605404,0.4664179029,0.4869976596,0.3920792265,0.9683357734,0.1269675,0.1242759291,0
0.2490118577,0.0334728033,0,0,0,0.0323194223,0.0001531215,0.0384616581,0.0002992761,0.9604957153,0.9594814016,0.9705448824,0.9493375074,0.520522409,0.4042553191,0.4732673445,0.9705448824,0.10151485,0.1107503332,0
0.3083003953,0.1924686192,0,0,0,0.0589353663,0.0016320331,0.0448718021,0.0018989859,0.1869352064,0.1750405201,0.2400588937,0.1418550143,0.6921641754,0.4278959681,0.251485147,0.2400588937,0.44050935,0.198632527,1
0.7351778656,0.5146443515,0,0.3333333233,0,0.1026615944,0.0020615185,0.0256410377,0.0003705334,0.1861605999,0.1482982232,0.248159046,0.1566640684,0.5130597301,0.4704491489,0.3702970522,0.248159046,0.45775157,0.1347301101,0
0.1027667984,0.7447698745,0,0,0,0.0342205235,0.0003137088,0.0602564188,0.002412034,0.2285050574,0.2115072951,0.269513998,0.2010911816,0.6436567288,0.379432617,0.3841584423,0.269513998,0.29784104,0.1604045131,0
0.0316205534,0.9414225941,0,0,0,0.0627376509,0.0034844125,0.0705128168,0.0053193022,0.0772011379,0.0688816902,0.0625920503,0.1005455908,0.7518656739,0.075650117,0.7782178471,0.0949926333,0.37655354,0.8601025204,0
0.3754940711,0.9414225941,0,0,0,0.0589353629,0.0038728141,0.0397435928,0.0010866622,0.0973405661,0.0786061611,0.0824742299,0.1309431074,0.6735074781,0.0791962202,0.8554455641,0.1237113481,0.42423514,0.9001527677,0
0.5691699605,0.9916317992,0,0,0,0.0703421995,0.0017324421,0.0487179477,0.0013246817,0.1874516015,0.1693679017,0.1664211991,0.2268121706,0.649253738,0.070921984,0.8950495384,0.2142857304,0.2916751,0.8941584814,0
0.9802371542,0.1966527197,0,0,0,0.0456273806,0.0009506823,0.0064102541,0.0003152648,0.0617092653,0.04376013,0.0964653859,0.0420888529,0.6902985224,0.3096926596,0.4514851791,0.0964653859,0.6077675,0.1568502184,0
0.2529644269,0.2468619247,0,0,0,0.0228136458,0.000179261,0.0256409593,0.0005415493,0.7844048887,0.7585089202,0.8468335873,0.7420109044,0.4048507682,0.614657234,0.2435643985,0.8468335873,0.18609881,0.1422880242,0
0.0276679842,0.0418410042,0,0.3333333233,0,0.0209125768,0.0004467538,0.0474359092,0.0011723299,0.8755486793,0.827390574,0.9440353097,0.8480124171,0.2220149666,0.6654846489,0.35247527,0.9440353097,0.20358202,0.1100882734,0
0.1422924901,0.280334728,0,0,0,0.0342205543,0.0001792619,0.0589743826,0.0027647523,0.3054479909,0.2998379198,0.3438880755,0.2696804179,0.6977612014,0.3853427766,0.3168317234,0.3438880755,0.25891644,0.1904676517,0
0.976284585,0.5941422594,0,0,0,0.0095057046,6.34887524523091E-005,0.0025641031,2.85026358697224E-005,0.0025819778,0,0.0073637708,0,0.8152985086,0.1513002372,0.5841584352,0.0073637708,0.8888889,0.1553228618,0
0.7588932806,0.10041841,0,0,0,0.009505733,0.0002875647,0.0166666482,0.0002743359,0.9514588366,0.9570503076,0.9690722094,0.9259547646,0.5690298556,0.438534266,0.3643564463,0.9690722094,0.103336096,0.1464744001,0
0.4110671937,0.5355648536,0,0,0,0.0095057053,0.0001083044,0.0192307679,0.0005023585,0.0426026342,0.055105347,0.0478645068,0.0249415428,0.9067164211,0.163120567,0.4673267564,0.0500736356,0.5326279,0.3456961509,1
